"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
46.709,2.0816,1.097e+06,104.5,1,12.719,4.6194,0,0
46.542,2.0851,1.0915e+06,104.34,1,12.792,4.6925,0,0
46.374,2.0886,1.0861e+06,104.17,1,12.866,4.7656,0,0
46.207,2.0921,1.0807e+06,104.01,1,12.939,4.8387,0,0
45.936,2.0978,1.072e+06,103.73,1,13.012,4.9118,0,0
45.647,2.104,1.0627e+06,103.44,1,13.085,4.9849,0,0
45.358,2.1103,1.0534e+06,103.15,1,13.158,5.058,0,0
45.068,2.1165,1.0441e+06,102.86,1,13.231,5.1311,0,0
44.63,2.1262,1.0302e+06,102.42,1,13.304,5.2042,0,0
44.161,2.1367,1.0155e+06,101.94,1,13.377,5.2773,0,0
43.692,2.1472,1.0008e+06,101.47,1,13.45,5.3504,0,0
43.223,2.1577,9.8601e+05,101,1,13.524,5.4235,0,0
42.591,2.1712,9.6653e+05,100.35,1,13.597,5.4966,0,0
41.922,2.1854,9.4599e+05,99.653,1,13.67,5.5697,0,0
41.253,2.1996,9.2546e+05,98.961,1,13.743,5.6428,0,0
40.584,2.2138,9.0492e+05,98.268,1,13.816,5.7159,0,0
39.965,2.2279,8.8623e+05,97.605,1,13.889,5.789,0,0
39.361,2.2421,8.6805e+05,96.951,1,13.962,5.8621,0,0
38.757,2.2562,8.4988e+05,96.296,1,14.035,5.9352,0,0
38.153,2.2703,8.317e+05,95.641,1,14.108,6.0083,0,0
37.502,2.2863,8.1259e+05,94.922,1,14.181,6.0814,0,0
36.835,2.303,7.9315e+05,94.179,1,14.254,6.1545,0,0
36.167,2.3197,7.7371e+05,93.437,1,14.328,6.2276,0,0
35.5,2.3363,7.5426e+05,92.695,1,14.401,6.3007,0,0
34.762,2.3556,7.3333e+05,91.854,1,14.474,6.3738,0,0
33.99,2.3762,7.1166e+05,90.967,1,14.547,6.4469,0,0
33.218,2.3968,6.9e+05,90.08,1,14.62,6.52,0,0
32.446,2.4174,6.6834e+05,89.193,1,14.693,6.5931,0,0
31.645,2.4391,6.4633e+05,88.235,1,14.766,6.6662,0,0
30.825,2.4616,6.241e+05,87.232,1,14.839,6.7393,0,0
30.005,2.484,6.0187e+05,86.229,1,14.912,6.8124,0,0
29.185,2.5064,5.7963e+05,85.225,1,14.986,6.8855,0,0
28.473,2.5279,5.6066e+05,84.336,1,15.059,6.9586,0,0
27.865,2.5484,5.4482e+05,83.556,1,15.132,7.0317,0,0
27.258,2.5688,5.2898e+05,82.776,1,15.205,7.1048,0,0
