"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
39.487,0.22502,1.7727e+06,165.99,1,21.126,13.026,0,0
39.496,0.22186,1.7764e+06,166.24,1,21.199,13.099,0,0
39.505,0.21871,1.7801e+06,166.5,1,21.272,13.172,0,0
39.514,0.21555,1.7837e+06,166.76,1,21.345,13.245,0,0
39.523,0.2124,1.7874e+06,167.01,1,21.418,13.318,0,0
39.532,0.20925,1.7911e+06,167.27,1,21.491,13.391,0,0
39.569,0.20712,1.7962e+06,167.54,1,21.564,13.464,0,0
39.656,0.20682,1.8038e+06,167.85,1,21.638,13.538,0,0
39.74,0.20675,1.8101e+06,168.07,1,21.711,13.611,0,0
39.802,0.20795,1.8096e+06,167.83,1,21.784,13.684,0,0
39.865,0.20915,1.8091e+06,167.6,1,21.857,13.757,0,0
39.974,0.21125,1.8118e+06,167.46,1,21.93,13.83,0,0
40.087,0.21339,1.8147e+06,167.32,1,22.003,13.903,0,0
40.199,0.21554,1.8176e+06,167.19,1,22.076,13.976,0,0
40.312,0.21769,1.8204e+06,167.05,1,22.149,14.049,0,0
40.479,0.22164,1.8297e+06,167.22,1,22.222,14.122,0,0
40.693,0.22717,1.8445e+06,167.65,1,22.295,14.195,0,0
40.908,0.23271,1.8593e+06,168.09,1,22.369,14.269,0,0
41.122,0.23824,1.8741e+06,168.52,1,22.442,14.342,0,0
41.337,0.24377,1.8889e+06,168.95,1,22.515,14.415,0,0
41.551,0.2493,1.9037e+06,169.38,1,22.588,14.488,0,0
41.766,0.25483,1.9185e+06,169.82,1,22.661,14.561,0,0
41.98,0.26036,1.9333e+06,170.25,1,22.734,14.634,0,0
42.195,0.26589,1.9481e+06,170.68,1,22.807,14.707,0,0
42.381,0.27496,1.9556e+06,170.68,1,22.88,14.78,0,0
42.551,0.28596,1.9592e+06,170.43,1,22.953,14.853,0,0
42.721,0.29697,1.9628e+06,170.19,1,23.027,14.926,0,0
42.89,0.30798,1.9664e+06,169.94,1,23.1,15,0,0
43.06,0.31899,1.97e+06,169.69,1,23.173,15.073,0,0
43.23,0.33,1.9736e+06,169.45,1,23.246,15.146,0,0
43.4,0.34101,1.9772e+06,169.2,1,23.319,15.219,0,0
43.57,0.35201,1.9808e+06,168.96,1,23.392,15.292,0,0
43.74,0.36302,1.9844e+06,168.71,1,23.465,15.365,0,0
43.905,0.37572,1.9853e+06,168.32,1,23.538,15.438,0,0
44.068,0.38916,1.9851e+06,167.85,1,23.611,15.511,0,0
44.231,0.4026,1.9848e+06,167.39,1,23.684,15.584,0,0
44.394,0.41604,1.9845e+06,166.92,1,23.757,15.657,0,0
44.557,0.42949,1.9842e+06,166.46,1,23.831,15.731,0,0
44.72,0.44293,1.9839e+06,165.99,1,23.904,15.804,0,0
44.883,0.45637,1.9836e+06,165.53,1,23.977,15.877,0,0
45.046,0.46981,1.9833e+06,165.06,1,24.05,15.95,0,0
45.209,0.48326,1.983e+06,164.6,1,24.123,16.023,0,0
45.349,0.49577,1.9812e+06,164.12,1,24.196,16.096,0,0
45.478,0.50785,1.9788e+06,163.63,1,24.269,16.169,0,0
45.607,0.51993,1.9763e+06,163.14,1,24.342,16.242,0,0
45.736,0.53201,1.9739e+06,162.66,1,24.415,16.315,0,0
45.865,0.54409,1.9714e+06,162.17,1,24.489,16.389,0,0
45.993,0.55617,1.969e+06,161.69,1,24.562,16.462,0,0
46.122,0.56825,1.9665e+06,161.2,1,24.635,16.535,0,0
46.251,0.58033,1.9641e+06,160.71,1,24.708,16.608,0,0
46.38,0.59241,1.9616e+06,160.23,1,24.781,16.681,0,0
46.449,0.60401,1.957e+06,159.76,1,24.854,16.754,0,0
46.48,0.61529,1.9511e+06,159.3,1,24.927,16.827,0,0
46.511,0.62658,1.9451e+06,158.84,1,25,16.9,0,0
46.542,0.63787,1.9391e+06,158.39,1,25.073,16.973,0,0
46.573,0.64916,1.9331e+06,157.93,1,25.146,17.046,0,0
46.604,0.66045,1.9272e+06,157.47,1,25.219,17.119,0,0
46.634,0.67174,1.9212e+06,157.01,1,25.293,17.193,0,0
46.665,0.68303,1.9152e+06,156.56,1,25.366,17.266,0,0
46.696,0.69432,1.9093e+06,156.1,1,25.439,17.339,0,0
46.676,0.70566,1.9012e+06,155.62,1,25.512,17.412,0,0
46.601,0.71706,1.8908e+06,155.12,1,25.585,17.485,0,0
46.525,0.72845,1.8804e+06,154.62,1,25.658,17.558,0,0
46.449,0.73985,1.8699e+06,154.12,1,25.731,17.631,0,0
46.374,0.75124,1.8595e+06,153.62,1,25.804,17.704,0,0
46.298,0.76264,1.8491e+06,153.11,1,25.877,17.777,0,0
46.222,0.77403,1.8387e+06,152.61,1,25.951,17.851,0,0
46.147,0.78543,1.8283e+06,152.11,1,26.024,17.924,0,0
46.071,0.79682,1.8179e+06,151.61,1,26.097,17.997,0,0
45.964,0.80835,1.8064e+06,151.1,1,26.17,18.07,0,0
45.777,0.82021,1.792e+06,150.56,1,26.243,18.143,0,0
45.591,0.83207,1.7776e+06,150.02,1,26.316,18.216,0,0
45.404,0.84393,1.7632e+06,149.48,1,26.389,18.289,0,0
45.218,0.85579,1.7488e+06,148.94,1,26.462,18.362,0,0
45.031,0.86766,1.7344e+06,148.4,1,26.535,18.435,0,0
44.844,0.87952,1.72e+06,147.86,1,26.608,18.508,0,0
44.658,0.89138,1.7056e+06,147.33,1,26.681,18.581,0,0
44.471,0.90324,1.6912e+06,146.79,1,26.755,18.655,0,0
44.282,0.91511,1.6768e+06,146.25,1,26.828,18.728,0,0
44.01,0.92747,1.6597e+06,145.67,1,26.901,18.801,0,0
43.737,0.93983,1.6427e+06,145.08,1,26.974,18.874,0,0
43.465,0.95219,1.6256e+06,144.5,1,27.047,18.947,0,0
43.193,0.96455,1.6086e+06,143.92,1,27.12,19.02,0,0
42.92,0.97691,1.5915e+06,143.34,1,27.193,19.093,0,0
42.648,0.98927,1.5745e+06,142.76,1,27.266,19.166,0,0
42.376,1.0016,1.5574e+06,142.18,1,27.339,19.239,0,0
42.103,1.014,1.5404e+06,141.6,1,27.413,19.312,0,0
41.831,1.0264,1.5233e+06,141.02,1,27.486,19.386,0,0
41.521,1.0389,1.5056e+06,140.42,1,27.559,19.459,0,0
41.195,1.0516,1.4875e+06,139.82,1,27.632,19.532,0,0
40.869,1.0643,1.4695e+06,139.22,1,27.705,19.605,0,0
40.543,1.077,1.4514e+06,138.61,1,27.778,19.678,0,0
