"Time_Iter","Outer_Iter","Inner_Iter",       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,         164,     0.01077305386,    0.008540081362,                 0,                 0,                 0,      0.0036667132,     0.01077305386,    0.008540081362,                 0,      0.7927261363,      0.3460082659
          0,           0,         165,      0.0111245669,    0.008774880358,                 0,                 0,                 0,    0.003667228065,      0.0111245669,    0.008774880358,                 0,      0.7887839983,      0.3460082659
          0,           0,         166,     0.01148076561,    0.009003397494,                 0,                 0,                 0,    0.003660761106,     0.01148076561,    0.009003397494,                 0,      0.7842157742,      0.3460082659
          0,           0,         167,     0.01183289091,    0.009223639538,                 0,                 0,                 0,    0.003648033069,     0.01183289091,    0.009223639538,                 0,      0.7794916396,      0.3460082659
          0,           0,         168,     0.01217487874,    0.009429436319,                 0,                 0,                 0,     0.00362899094,     0.01217487874,    0.009429436319,                 0,      0.7744994031,      0.3460082659
          0,           0,         169,     0.01250444615,    0.009623132488,                 0,                 0,                 0,    0.003605070696,     0.01250444615,    0.009623132488,                 0,      0.7695768666,      0.3460082659
          0,           0,         170,     0.01282350534,    0.009802159305,                 0,                 0,                 0,    0.003576092787,     0.01282350534,    0.009802159305,                 0,      0.7643900044,      0.3460082659
          0,           0,         171,     0.01313823381,    0.009964431691,                 0,                 0,                 0,    0.003541887342,     0.01313823381,    0.009964431691,                 0,      0.7584300776,      0.3460082659
          0,           0,         172,     0.01345955444,     0.01010722783,                 0,                 0,                 0,    0.003501382118,     0.01345955444,     0.01010722783,                 0,      0.7509333144,      0.3383808433
          0,           0,         173,     0.01380228818,     0.01023351761,                 0,                 0,                 0,    0.003453974808,     0.01380228818,     0.01023351761,                 0,      0.7414363093,      0.3383808433
          0,           0,         174,     0.01418487929,     0.01033525868,                 0,                 0,                 0,    0.003397081056,     0.01418487929,     0.01033525868,                 0,      0.7286109712,      0.3383808433
          0,           0,         175,     0.01462822315,     0.01040651521,                 0,                 0,                 0,    0.003327560957,     0.01462822315,     0.01040651521,                 0,      0.7113998128,      0.3383808433
          0,           0,         176,     0.01515459906,     0.01044384536,                 0,                 0,                 0,    0.003243166403,     0.01515459906,     0.01044384536,                 0,       0.689153525,      0.3383808433
          0,           0,         177,     0.01578637089,     0.01043762371,                 0,                 0,                 0,    0.003140622681,     0.01578637089,     0.01043762371,                 0,      0.6611794304,      0.3233292388
          0,           0,         178,     0.01654407304,     0.01038367655,                 0,                 0,                 0,    0.003018191181,     0.01654407304,     0.01038367655,                 0,      0.6276372524,      0.3233292388
          0,           0,         179,     0.01744536302,     0.01027374147,                 0,                 0,                 0,    0.002874782145,     0.01744536302,     0.01027374147,                 0,      0.5889095837,      0.3233292388
          0,           0,         180,     0.01850333359,     0.01010759743,                 0,                 0,                 0,    0.002710485233,     0.01850333359,     0.01010759743,                 0,      0.5462581853,      0.3159930992
          0,           0,         181,     0.01972547315,    0.009879762047,                 0,                 0,                 0,    0.002526612325,     0.01972547315,    0.009879762047,                 0,       0.500863121,      0.3085689154
