"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.4896,1.0326,1.5492e+05,484.99,1,25.512,17.412,0,0
6.4155,1.0452,1.5317e+05,484.84,1,25.585,17.485,0,0
6.3414,1.0578,1.5141e+05,484.68,1,25.658,17.558,0,0
6.2673,1.0705,1.4966e+05,484.52,1,25.731,17.631,0,0
6.1931,1.0831,1.479e+05,484.37,1,25.804,17.704,0,0
6.119,1.0957,1.4614e+05,484.21,1,25.877,17.777,0,0
6.0449,1.1083,1.4439e+05,484.05,1,25.951,17.851,0,0
5.9708,1.1209,1.4263e+05,483.89,1,26.024,17.924,0,0
5.8966,1.1336,1.4088e+05,483.74,1,26.097,17.997,0,0
5.8258,1.1456,1.392e+05,483.58,1,26.17,18.07,0,0
5.7635,1.1564,1.3772e+05,483.44,1,26.243,18.143,0,0
5.7011,1.1672,1.3623e+05,483.29,1,26.316,18.216,0,0
5.6387,1.1779,1.3475e+05,483.14,1,26.389,18.289,0,0
5.5763,1.1887,1.3327e+05,483,1,26.462,18.362,0,0
5.514,1.1994,1.3178e+05,482.85,1,26.535,18.435,0,0
5.4516,1.2102,1.303e+05,482.7,1,26.608,18.508,0,0
5.3892,1.221,1.2882e+05,482.56,1,26.681,18.581,0,0
5.3269,1.2317,1.2734e+05,482.41,1,26.755,18.655,0,0
5.2649,1.2424,1.2586e+05,482.27,1,26.828,18.728,0,0
5.2178,1.2509,1.2474e+05,482.15,1,26.901,18.801,0,0
5.1706,1.2594,1.2362e+05,482.03,1,26.974,18.874,0,0
5.1235,1.2679,1.2249e+05,481.91,1,27.047,18.947,0,0
5.0764,1.2764,1.2137e+05,481.79,1,27.12,19.02,0,0
5.0293,1.2849,1.2025e+05,481.67,1,27.193,19.093,0,0
4.9822,1.2934,1.1912e+05,481.55,1,27.266,19.166,0,0
4.9351,1.3019,1.18e+05,481.43,1,27.339,19.239,0,0
4.888,1.3104,1.1688e+05,481.31,1,27.413,19.312,0,0
4.8409,1.3188,1.1575e+05,481.19,1,27.486,19.386,0,0
4.8069,1.3251,1.1494e+05,481.11,1,27.559,19.459,0,0
4.7783,1.3304,1.1426e+05,481.04,1,27.632,19.532,0,0
4.7498,1.3358,1.1358e+05,480.97,1,27.705,19.605,0,0
4.7213,1.3411,1.1291e+05,480.9,1,27.778,19.678,0,0
4.6928,1.3465,1.1223e+05,480.84,1,27.851,19.751,0,0
